Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,TagId,Id,TagName,Count,ExcerptPostId,WikiPostId
"46919517","1","47114941","","2017-10-24 20:31:57","","0","80","<p>I managed to setup Vapor with MongoDB and get it working but if I do a new clean project I get runtime error from MongoKitten. In detail:</p>

<p>I have an outdated vapor project that works fine from 27/07/2017.
I do the same exactly project now 24/10/2017.
When it compiles for the first time I get the following warning (don't know if is relevant to the following error):</p>

<p><a href=""https://i.stack.imgur.com/j3bNj.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/j3bNj.png"" alt=""Warning Screenshot""></a></p>

<p>Compilation finishes and I get the following error when I run the project:</p>

<p><a href=""https://i.stack.imgur.com/MfpoQ.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/MfpoQ.png"" alt=""Error Screenshot""></a></p>

<p>I only know that this is caused by the preparation step in main.swift e.g. here:</p>

<pre><code>config.preparations.append(User.self)
</code></pre>

<p>Without this step I dont get any runtime error (but fluent connection to mongodb isn't working properly either).</p>

<p>My config is pretty simple:</p>

<p><a href=""https://i.stack.imgur.com/TlvY9.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/TlvY9.png"" alt=""Config Screenshot""></a></p>

<p>This happens in Swift 3.1.1 but same happens in Swift 4.0. Environment is Ubuntu 17.04.</p>

<p>How can I solve this?</p>
","7525223","","7525223","","2017-10-28 23:00:44","2017-11-04 19:50:27","Creating clean Vapor project (using fluent) results in MongoKitten runtime error","<swift><mongodb><fluent><vapor><mongokitten>","1","0","","","","46919517","118712","118712","vapor","592","36204589","36204588"
"46962166","1","46974461","","2017-10-26 19:16:51","","3","521","<p>I have a Persons table and an Events table that are related via an Attends table, such that a record exists the Attends table when I wish to record the fact that a person is due to attend a particular Event in a particular role (e.g. organiser, etc.):</p>

<pre><code>Persons
+----+-------------+
| id | surname     |
+----+-------------+
|  1 | Robinson    |
|  2 | Savage      |
...

Events
+----+-----------------------+
| id | name                  |
+----+-----------------------+
|  1 | Half Term Competition |
|  2 | Christmas Competition |
...

attends
+---------+----------+--------+
| eventId | personId | roleId |
+---------+----------+--------+
|       1 |        1 |      1 |
|       1 |        2 |      6 |
...
</code></pre>

<p>I want to produce a list of who is going and what they are doing at an event, but I can't find a way of doing it using .join() in Vapor query. It seems that you can filter on the joined table, but not include any of the fields. Am I missing something or is this impossible?</p>

<p>I've tried many variations on the theme of:</p>

<pre><code>Person.join(Attends.self).filter(Attends.self,Event.foreignIdKey == eventId)
</code></pre>

<p>I get the correct Person records, but no way of accessing what their 'role' is from the joined Attends record.</p>

<p>If I do a raw query, then it returns a Node representation. I can easily view this using Leaf, but it is not at all obvious how to iterate over it in the way I would like to generate a PDF with images, etc.</p>
","2070111","","","","","2018-08-01 05:25:05","Is it possible to access fields in a joined table in Vapor?","<mysql><vapor>","2","1","","","","46962166","118712","118712","vapor","592","36204589","36204588"
"46995083","1","47520142","","2017-10-28 22:23:59","","3","181","<p>I have registered a custom tag to return true if the index is odd and false if even as follows:</p>

<pre><code>class OddEvenTag: BasicTag {
    let name = ""OddEven""

    func run(arguments: ArgumentList) throws -&gt; Node? {
        guard
            arguments.count == 1,
            let index = arguments[0]?.int
            else { return Node(nil) }
        print(index, index &amp; 1)
        return Node((index &amp; 1) == 1)
    }
}
</code></pre>

<p>The print statement produces satisfyingly good output:</p>

<pre><code>0 0
1 1
2 0
3 1
...
</code></pre>

<p>However, when I use the custom tag inside a #loop in a leaf file, such as </p>

<pre><code>#OddEven(offset){hello}##else(){bye}
</code></pre>

<p>It always instantiates the hello. I've tried hard-coding false into the return statement and it doesn't change the outcome. I have used a (more complex) custom tag before, so I know they can work.</p>

<p>In case you're wondering, I really want to use the tag to alternate the row background colours of a grid!</p>
","2070111","","","","","2017-11-27 21:32:41","Vapor/Leaf Custom Tag not returning correct value","<swift><vapor><leaf>","1","1","1","","","46995083","118712","118712","vapor","592","36204589","36204588"
"47104737","1","47114374","","2017-11-03 21:36:51","","1","1945","<p>When I try to compiled my newly created vapor project with Xcode 9 I get 189 compile errors.  What's the trick to making this work?  I installed vapor and the toolbox, and create via 'vapor new test --template=api' and then 'vapor xcode' to start it up.</p>
","1455351","","","","","2018-11-22 11:34:39","Vapor doesn't work with xcode 9 and swift 4","<swift4><xcode9><vapor>","2","1","2","","","47104737","118712","118712","vapor","592","36204589","36204588"
"47117315","1","","","2017-11-05 01:26:17","","3","315","<p>I added <code>.package(url: ""https://github.com/vapor-community/postgresql-provider.git"", .upToNextMajor(from: ""2.1.0""))</code> to my Package.swift file, ran <code>vapor update</code> and let it regenerate the Xcode project.  When I then add the import of PostgreSQLProvider Xcode can't find it.  I already have postgresql and pkg-config installed via homebrew.</p>

<p>I'm using Xcode 9 and Swift 4</p>
","1455351","","","","","2017-11-15 14:13:31","Add PostgreSQL to vapor project","<vapor>","2","3","","","","47117315","118712","118712","vapor","592","36204589","36204588"
"47243039","1","47268437","","2017-11-11 21:37:04","","4","403","<p>I'm writing my Swift app for Ubuntu using Vapor. And my mission is to have the smallest Docker image for production. I've trimmed down my image significantly but I wanted to know, just out of curiosity, does my final executable need all the compiled <code>.module</code>, <code>.doc</code> and <code>.build</code> files in the same directory?</p>
","2562090","","5236226","","2017-11-13 15:49:28","2017-11-13 15:57:34","Does Swift executable binary need the .swiftmodule, .swiftdoc and .build files to run?","<swift><ubuntu><vapor><server-side-swift>","1","0","","","","47243039","118712","118712","vapor","592","36204589","36204588"
"47243815","1","","","2017-11-11 23:14:49","","5","2622","<p>I have the most recent version of Xcode 9 installed and have reinstalled vapor with brew a couple times now, but I'm still getting the following error whenever I try to build/run/update the project.</p>

<p>Here's what I'm working with </p>

<pre><code>1.) Vapor Toolbox: 3.1.2

2.) Apple Swift version 4.0 (swiftlang-900.0.43 clang-900.0.22.8)
    Target: x86_64-apple-macosx10.9

3.) Xcode 9.0
    Build version 9M136h
</code></pre>

<pre class=""lang-none prettyprint-override""><code>Error: Could not generate Xcode project: error: manifest parse error(s):
/var/folder/60/n3ldjzgs5vsg06v17_1yy44h0000gn/T/TemporaryFile.VwrbJo.swift:41:5
: error: argument 'targets' must preceed argument 'dependencies'
    targets"" [
    ^
error: The product dependency 'Vapor' was not found.
error: The product dependency 'FluentProvider' was not found.
error: The product dependency 'Testing' was not found.
</code></pre>

<p>Here is my Package.swift file. Looking at my original error, I did try switching the 'targets' and 'dependencies' order in which they appear in the file. This didn't solve anything and produced the following error message:  <code>error: argument 'dependencies' must precede argument 'targets'</code></p>

<p><em>Package.swift</em></p>

<pre class=""lang-swift prettyprint-override""><code>let package = Package(
    name: ""test"",
    products: [
        .library(name: ""App"", targets: [""App""]),
        .executable(name: ""Run"", targets: [""Run""])
    ],
    dependencies: [
        .package(url: ""https://github.com/vapor/vapor.git"", .upToNextMajor(from: ""2.1.0"")),
        .package(url: ""https://github.com/vapor/fluent-provider.git"", .upToNextMajor(from: ""1.2.0"")),
    ],
    targets: [
        .target(
            name: ""App"",
            dependencies: [""Vapor"", ""FluentProvider""],
            exclude: [
                    ""Config"",
                    ""Public"",
                    ""Resources"",
                    ]
        ),
        .target(name: ""Run"", dependencies: [""App""]),
        .testTarget(name: ""AppTests"", dependencies: [""App"", ""Testing""])
    ]
)
</code></pre>
","8364675","","3103448","","2017-11-15 00:39:36","2018-11-20 20:54:46","Vapor project not building/running with Swift 4 and Xcode 9","<swift><vapor>","1","9","1","","","47243815","118712","118712","vapor","592","36204589","36204588"
"47244640","1","47256282","","2017-11-12 01:42:57","","5","720","<p>I'm suffering from server problem on both <strong>perfect and vapor</strong> ..</p>

<p>The server working for <strong>only one time</strong> , and once after i update the project and rebuild it, the server response does not update any more.</p>

<p>I got this error ... from vapor in Xcode</p>

<pre><code>No command supplied, defaulting to serve...
Starting server on 0.0.0.0:8080
Serve error: Sockets Error: Failed trying to bind to the address

Identifier: Sockets.SocketsError.bindFailed
Program ended with exit code: 0
</code></pre>

<p>I googled alot , but did not figure out the problem </p>

<p>Finally : when i restart the mac , the server worked good only for one time , and the problem returned the same .</p>
","4034825","","","","","2017-11-13 02:28:54","swift server side server socket error","<swift><vapor><perfect>","2","0","3","","","47244640","118712","118712","vapor","592","36204589","36204588"
"47400866","1","47401595","","2017-11-20 20:53:33","","2","168","<p>I am writing a server using Swift 4 + Vapor framework, Fluent ORM and PostgreSQL as a driver. I've got a User Model which should have subscribers and subscriptions (which are also User Models). I have two options here: 1. store arrays with unique ids of subscriptions/subscribers or 2. build a one-to-many User-User relation. Which one do you think is better and how can I impemplement it? </p>
","4518802","","","","","2017-11-20 21:42:38","Best way to implement [user — subscriptions/subscribers] relation in database","<swift><postgresql><orm><vapor>","1","0","0","","","47400866","118712","118712","vapor","592","36204589","36204588"
"47489310","1","48021243","","2017-11-25 18:34:00","","0","68","<p>I want to update an auto increment field in MongoDB through Vapor and MongoKitten. Not necessarily a unique key.</p>

<p>The goal is to use $inc modifier in order to make it a single atomic operation and get the returned incremented result all in one go.</p>

<p>Is there support for this operation with MongoKitten?</p>

<p>Can I achieve this e.g. by using <strong>findAndUpdate</strong> method?</p>

<p>If yes what would be an example syntax of this?</p>
","7525223","","","","","2017-12-29 10:38:00","MongoKitten support for $inc modifier","<mongodb><vapor><mongokitten>","1","0","","","","47489310","118712","118712","vapor","592","36204589","36204588"
"47517214","1","47520013","","2017-11-27 18:07:35","","1","217","<p>Currently have a class that has two nested vars which are struct types. When I post to the controller I have the JSON validated by mapping the post body to the object using the method below:</p>

<pre><code>extension Request {
func user() throws -&gt; User {
    guard let json = json else { throw Abort.badRequest }
    do {
        return try User(json: json)
    } catch  {
        throw Abort.init(.notAcceptable, metadata: nil, reason: ""\(json.wrapped)"", identifier: nil, possibleCauses: nil, suggestedFixes: nil, documentationLinks: nil, stackOverflowQuestions: nil, gitHubIssues: nil)
    }
}
}
</code></pre>

<p>Which calls:</p>

<pre><code>extension User: JSONInitializable {
  convenience init(json: JSON) throws {
    try self.init(
        type: json.get(""type""),
        person: json.get(""person"")
    )
  }
}
</code></pre>

<p>The problem is that I'm getting a throw error from the Request.user() method. My Model is solid and I've checked the JSON response against the person object. Person at the moment is:</p>

<pre><code>  struct Person {
   var firstName: String
   var lastName: String
   var email: String
   var password: String
   var address: Address 
}

extension Person: JSONInitializable {
 init(json: JSON) throws {
    try self.init(
        firstName: json.get(""firstName""),
        lastName: json.get(""lastName""),
        email: json.get(""email""),
        password: json.get(""password""),
        address: json.get(""address"")
    )
  }
}
</code></pre>

<p>It's very basic so it should pass the mapped validation. Does this struct also need to conform to <code>Vapor Model subclass</code> for it to map correctly or is there something else wrong? </p>

<p>edit: Added User</p>

<pre><code>final class User: Model {

let storage = Storage()
var type: String
var person: Person

init(type: String, person: Person) {
    self.type   = type
    self.person = person
}

//MARK: Parse row from the database
init(row: Row) throws {
    type = try row.get(""type"")
    person = try row.get(""person"")
}

//MARK: Adding a row to the database
func makeRow() throws -&gt; Row {
    var row = Row()
    try row.set(""person"", person)
    try row.set(""type"", type)
    try row.set(""country"", person.address.country)
    return row
}

}

extension User: JSONInitializable {

// MARK: Will be the request in json format
convenience init(json: JSON) throws {
    try self.init(
        type: json.get(""type""),
        person: json.get(""person"")

    )
}
}

extension User: Timestampable, SoftDeletable, JSONConvertible {

//MARK: Convert user to json to pass back
func makeJSON() throws -&gt; JSON {
    var json = JSON()
    try json.set(""id"", id)
    try json.set(""type"", type)
    try json.set(""person"", person)
    return json
}

}

// Fluent DB Preparation
extension User: Preparation {

static func prepare(_ database: Database) throws {
    try database.create(self) { builder in
        builder.id()
        builder.string(""person"")
        builder.string(""type"")
        builder.string(""country"")
    }
}

static func revert(_ database: Database) throws {
    try database.delete(self)
}
}

extension User: ResponseRepresentable, NodeRepresentable {}
</code></pre>
","7684436","","7684436","","2017-11-28 09:59:24","2017-11-28 09:59:24","Vapor 2 Model to JSON failure","<json><model><vapor>","1","0","","","","47517214","118712","118712","vapor","592","36204589","36204588"
